25.01	0.0213289
25.02	0.021296112
25.03	0.021263374
25.04	0.021230686
25.05	0.021198048
25.06	0.021165461
25.07	0.021132924
25.08	0.021100437
25.09	0.021068
25.1	0.021035612
25.11	0.021003275
25.12	0.020970987
25.13	0.020938748
25.14	0.02090656
25.15	0.02087442
25.16	0.020842331
25.17	0.02081029
25.18	0.020778299
25.19	0.020746357
25.2	0.020714464
25.21	0.02068262
25.22	0.020650825
25.23	0.020619079
25.24	0.020587382
25.25	0.020555733
25.26	0.020524133
25.27	0.020492582
25.28	0.020461079
25.29	0.020429625
25.3	0.020398219
25.31	0.020366861
25.32	0.020335552
25.33	0.02030429
25.34	0.020273077
25.35	0.020241911
25.36	0.020210794
25.37	0.020179724
25.38	0.020148703
25.39	0.020117728
25.4	0.020086802
25.41	0.020055923
25.42	0.020025091
25.43	0.019994307
25.44	0.01996357
25.45	0.019932881
25.46	0.019902238
25.47	0.019871643
25.48	0.019841095
25.49	0.019810593
25.5	0.019780139
25.51	0.019749731
25.52	0.019719371
25.53	0.019689056
25.54	0.019658789
25.55	0.019628568
25.56	0.019598393
25.57	0.019568265
25.58	0.019538183
25.59	0.019508148
25.6	0.019478158
25.61	0.019448215
25.62	0.019418317
25.63	0.019388466
25.64	0.019358661
25.65	0.019328901
25.66	0.019299187
25.67	0.019269519
25.68	0.019239896
25.69	0.019210319
25.7	0.019180787
25.71	0.019151301
25.72	0.01912186
25.73	0.019092465
25.74	0.019063114
25.75	0.019033809
25.76	0.019004549
25.77	0.018975333
25.78	0.018946163
25.79	0.018917038
25.8	0.018887957
25.81	0.018858921
25.82	0.018829929
25.83	0.018800982
25.84	0.01877208
25.85	0.018743222
25.86	0.018714409
25.87	0.018685639
25.88	0.018656914
25.89	0.018628233
25.9	0.018599597
25.91	0.018571004
25.92	0.018542455
25.93	0.01851395
25.94	0.018485489
25.95	0.018457072
25.96	0.018428698
25.97	0.018400368
25.98	0.018372081
25.99	0.018343838
26	0.018315639
26.01	0.018287483
26.02	0.01825937
26.03	0.0182313
26.04	0.018203273
26.05	0.01817529
26.06	0.018147349
26.07	0.018119452
26.08	0.018091597
26.09	0.018063785
26.1	0.018036016
26.11	0.01800829
26.12	0.017980606
26.13	0.017952965
26.14	0.017925366
26.15	0.01789781
26.16	0.017870296
26.17	0.017842824
26.18	0.017815395
26.19	0.017788008
26.2	0.017760663
26.21	0.01773336
26.22	0.017706098
26.23	0.017678879
26.24	0.017651702
26.25	0.017624566
26.26	0.017597472
26.27	0.01757042
26.28	0.01754341
26.29	0.01751644
26.3	0.017489513
26.31	0.017462627
26.32	0.017435782
26.33	0.017408978
26.34	0.017382216
26.35	0.017355494
26.36	0.017328814
26.37	0.017302175
26.38	0.017275576
26.39	0.017249019
26.4	0.017222503
26.41	0.017196027
26.42	0.017169592
26.43	0.017143197
26.44	0.017116843
26.45	0.01709053
26.46	0.017064257
26.47	0.017038025
26.48	0.017011832
26.49	0.01698568
26.5	0.016959569
26.51	0.016933497
26.52	0.016907466
26.53	0.016881474
26.54	0.016855523
26.55	0.016829611
26.56	0.016803739
26.57	0.016777907
26.58	0.016752115
26.59	0.016726362
26.6	0.016700649
26.61	0.016674976
26.62	0.016649341
26.63	0.016623747
26.64	0.016598191
26.65	0.016572675
26.66	0.016547199
26.67	0.016521761
26.68	0.016496362
26.69	0.016471003
26.7	0.016445682
26.71	0.016420401
26.72	0.016395158
26.73	0.016369954
26.74	0.016344789
26.75	0.016319662
26.76	0.016294575
26.77	0.016269525
26.78	0.016244514
26.79	0.016219542
26.8	0.016194608
26.81	0.016169713
26.82	0.016144855
26.83	0.016120036
26.84	0.016095255
26.85	0.016070512
26.86	0.016045807
26.87	0.01602114
26.88	0.015996511
26.89	0.01597192
26.9	0.015947367
26.91	0.015922852
26.92	0.015898374
26.93	0.015873933
26.94	0.015849531
26.95	0.015825166
26.96	0.015800838
26.97	0.015776548
26.98	0.015752295
26.99	0.015728079
27	0.015703901
27.01	0.015679759
27.02	0.015655655
27.03	0.015631588
27.04	0.015607558
27.05	0.015583565
27.06	0.015559608
27.07	0.015535689
27.08	0.015511806
27.09	0.01548796
27.1	0.015464151
27.11	0.015440378
27.12	0.015416642
27.13	0.015392942
27.14	0.015369279
27.15	0.015345652
27.16	0.015322062
27.17	0.015298508
27.18	0.015274989
27.19	0.015251508
27.2	0.015228062
27.21	0.015204652
27.22	0.015181278
27.23	0.01515794
27.24	0.015134638
27.25	0.015111372
27.26	0.015088142
27.27	0.015064947
27.28	0.015041788
27.29	0.015018665
27.3	0.014995577
27.31	0.014972524
27.32	0.014949507
27.33	0.014926526
27.34	0.01490358
27.35	0.014880669
27.36	0.014857793
27.37	0.014834952
27.38	0.014812147
27.39	0.014789377
27.4	0.014766641
27.41	0.014743941
27.42	0.014721275
27.43	0.014698645
27.44	0.014676049
27.45	0.014653487
27.46	0.014630961
27.47	0.014608469
27.48	0.014586012
27.49	0.014563589
27.5	0.014541201
27.51	0.014518847
27.52	0.014496527
27.53	0.014474242
27.54	0.014451991
27.55	0.014429774
27.56	0.014407592
27.57	0.014385443
27.58	0.014363329
27.59	0.014341248
27.6	0.014319202
27.61	0.014297189
27.62	0.014275211
27.63	0.014253266
27.64	0.014231354
27.65	0.014209477
27.66	0.014187633
27.67	0.014165823
27.68	0.014144046
27.69	0.014122302
27.7	0.014100592
27.71	0.014078916
27.72	0.014057273
27.73	0.014035663
27.74	0.014014086
27.75	0.013992543
27.76	0.013971032
27.77	0.013949555
27.78	0.01392811
27.79	0.013906699
27.8	0.01388532
27.81	0.013863975
27.82	0.013842662
27.83	0.013821382
27.84	0.013800135
27.85	0.01377892
27.86	0.013757738
27.87	0.013736589
27.88	0.013715472
27.89	0.013694387
27.9	0.013673335
27.91	0.013652315
27.92	0.013631328
27.93	0.013610373
27.94	0.01358945
27.95	0.013568559
27.96	0.0135477
27.97	0.013526874
27.98	0.013506079
27.99	0.013485317
28	0.013464586
28.01	0.013443887
28.02	0.01342322
28.03	0.013402585
28.04	0.013381981
28.05	0.013361409
28.06	0.013340869
28.07	0.013320361
28.08	0.013299884
28.09	0.013279438
28.1	0.013259024
28.11	0.013238641
28.12	0.013218289
28.13	0.013197969
28.14	0.01317768
28.15	0.013157423
28.16	0.013137196
28.17	0.013117
28.18	0.013096836
28.19	0.013076702
28.2	0.0130566
28.21	0.013036528
28.22	0.013016487
28.23	0.012996477
28.24	0.012976498
28.25	0.01295655
28.26	0.012936632
28.27	0.012916745
28.28	0.012896888
28.29	0.012877062
28.3	0.012857266
28.31	0.012837501
28.32	0.012817766
28.33	0.012798062
28.34	0.012778388
28.35	0.012758744
28.36	0.01273913
28.37	0.012719546
28.38	0.012699993
28.39	0.012680469
28.4	0.012660976
28.41	0.012641513
28.42	0.012622079
28.43	0.012602675
28.44	0.012583302
28.45	0.012563958
28.46	0.012544643
28.47	0.012525359
28.48	0.012506104
28.49	0.012486878
28.5	0.012467682
28.51	0.012448516
28.52	0.012429379
28.53	0.012410272
28.54	0.012391194
28.55	0.012372145
28.56	0.012353126
28.57	0.012334136
28.58	0.012315175
28.59	0.012296243
28.6	0.01227734
28.61	0.012258466
28.62	0.012239622
28.63	0.012220806
28.64	0.012202019
28.65	0.012183261
28.66	0.012164532
28.67	0.012145832
28.68	0.01212716
28.69	0.012108517
28.7	0.012089903
28.71	0.012071318
28.72	0.012052761
28.73	0.012034232
28.74	0.012015732
28.75	0.011997261
28.76	0.011978818
28.77	0.011960403
28.78	0.011942016
28.79	0.011923658
28.8	0.011905328
28.81	0.011887026
28.82	0.011868753
28.83	0.011850507
28.84	0.01183229
28.85	0.0118141
28.86	0.011795939
28.87	0.011777805
28.88	0.011759699
28.89	0.011741621
28.9	0.011723571
28.91	0.011705549
28.92	0.011687554
28.93	0.011669587
28.94	0.011651648
28.95	0.011633736
28.96	0.011615851
28.97	0.011597995
28.98	0.011580165
28.99	0.011562363
29	0.011544589
29.01	0.011526841
29.02	0.011509121
29.03	0.011491429
29.04	0.011473763
29.05	0.011456125
29.06	0.011438514
29.07	0.011420929
29.08	0.011403372
29.09	0.011385842
29.1	0.011368339
29.11	0.011350863
29.12	0.011333413
29.13	0.011315991
29.14	0.011298595
29.15	0.011281226
29.16	0.011263883
29.17	0.011246568
29.18	0.011229278
29.19	0.011212016
29.2	0.01119478
29.21	0.01117757
29.22	0.011160387
29.23	0.011143231
29.24	0.0111261
29.25	0.011108997
29.26	0.011091919
29.27	0.011074868
29.28	0.011057842
29.29	0.011040843
29.3	0.011023871
29.31	0.011006924
29.32	0.010990003
29.33	0.010973108
29.34	0.01095624
29.35	0.010939397
29.36	0.01092258
29.37	0.010905789
29.38	0.010889024
29.39	0.010872284
29.4	0.01085557
29.41	0.010838882
29.42	0.01082222
29.43	0.010805583
29.44	0.010788972
29.45	0.010772386
29.46	0.010755826
29.47	0.010739292
29.48	0.010722782
29.49	0.010706298
29.5	0.01068984
29.51	0.010673407
29.52	0.010656999
29.53	0.010640616
29.54	0.010624258
29.55	0.010607926
29.56	0.010591618
29.57	0.010575336
29.58	0.010559079
29.59	0.010542847
29.6	0.010526639
29.61	0.010510457
29.62	0.010494299
29.63	0.010478167
29.64	0.010462059
29.65	0.010445976
29.66	0.010429917
29.67	0.010413884
29.68	0.010397875
29.69	0.01038189
29.7	0.01036593
29.71	0.010349995
29.72	0.010334084
29.73	0.010318198
29.74	0.010302336
29.75	0.010286498
29.76	0.010270685
29.77	0.010254896
29.78	0.010239132
29.79	0.010223391
29.8	0.010207675
29.81	0.010191983
29.82	0.010176315
29.83	0.010160671
29.84	0.010145051
29.85	0.010129456
29.86	0.010113884
29.87	0.010098336
29.88	0.010082812
29.89	0.010067312
29.9	0.010051836
29.91	0.010036383
29.92	0.010020955
29.93	0.01000555
29.94	0.009990168
29.95	0.009974811
29.96	0.009959476
29.97	0.009944166
29.98	0.009928879
29.99	0.009913616
30	0.009898376
30.01	0.009883159
30.02	0.009867966
30.03	0.009852796
30.04	0.00983765
30.05	0.009822526
30.06	0.009807426
30.07	0.00979235
30.08	0.009777296
30.09	0.009762266
30.1	0.009747258
30.11	0.009732274
30.12	0.009717313
30.13	0.009702375
30.14	0.009687459
30.15	0.009672567
30.16	0.009657698
30.17	0.009642851
30.18	0.009628027
30.19	0.009613226
30.2	0.009598448
30.21	0.009583693
30.22	0.00956896
30.23	0.00955425
30.24	0.009539562
30.25	0.009524897
30.26	0.009510255
30.27	0.009495635
30.28	0.009481037
30.29	0.009466462
30.3	0.00945191
30.31	0.00943738
30.32	0.009422872
30.33	0.009408386
30.34	0.009393923
30.35	0.009379482
30.36	0.009365063
30.37	0.009350666
30.38	0.009336292
30.39	0.009321939
30.4	0.009307609
30.41	0.0092933
30.42	0.009279014
30.43	0.009264749
30.44	0.009250507
30.45	0.009236286
30.46	0.009222088
30.47	0.009207911
30.48	0.009193756
30.49	0.009179622
30.5	0.009165511
30.51	0.009151421
30.52	0.009137352
30.53	0.009123306
30.54	0.009109281
30.55	0.009095277
30.56	0.009081295
30.57	0.009067335
30.58	0.009053396
30.59	0.009039478
30.6	0.009025582
30.61	0.009011707
30.62	0.008997853
30.63	0.008984021
30.64	0.00897021
30.65	0.008956421
30.66	0.008942652
30.67	0.008928905
30.68	0.008915179
30.69	0.008901473
30.7	0.008887789
30.71	0.008874126
30.72	0.008860484
30.73	0.008846863
30.74	0.008833263
30.75	0.008819684
30.76	0.008806126
30.77	0.008792588
30.78	0.008779072
30.79	0.008765576
30.8	0.008752101
30.81	0.008738646
30.82	0.008725212
30.83	0.008711799
30.84	0.008698407
30.85	0.008685035
30.86	0.008671684
30.87	0.008658353
30.88	0.008645043
30.89	0.008631753
30.9	0.008618483
30.91	0.008605234
30.92	0.008592006
30.93	0.008578797
30.94	0.008565609
30.95	0.008552442
30.96	0.008539294
30.97	0.008526167
30.98	0.00851306
30.99	0.008499973
31	0.008486906
31.01	0.008473859
31.02	0.008460833
31.03	0.008447826
31.04	0.008434839
31.05	0.008421873
31.06	0.008408926
31.07	0.008395999
31.08	0.008383092
31.09	0.008370205
31.1	0.008357337
31.11	0.00834449
31.12	0.008331662
31.13	0.008318854
31.14	0.008306066
31.15	0.008293297
31.16	0.008280548
31.17	0.008267818
31.18	0.008255108
31.19	0.008242418
31.2	0.008229747
31.21	0.008217096
31.22	0.008204464
31.23	0.008191851
31.24	0.008179258
31.25	0.008166684
31.26	0.00815413
31.27	0.008141595
31.28	0.008129079
31.29	0.008116582
31.3	0.008104105
31.31	0.008091646
31.32	0.008079207
31.33	0.008066787
31.34	0.008054386
31.35	0.008042004
31.36	0.008029642
31.37	0.008017298
31.38	0.008004973
31.39	0.007992667
31.4	0.00798038
31.41	0.007968112
31.42	0.007955863
31.43	0.007943632
31.44	0.007931421
31.45	0.007919228
31.46	0.007907054
31.47	0.007894899
31.48	0.007882762
31.49	0.007870644
31.5	0.007858545
31.51	0.007846464
31.52	0.007834402
31.53	0.007822358
31.54	0.007810333
31.55	0.007798326
31.56	0.007786338
31.57	0.007774368
31.58	0.007762417
31.59	0.007750484
31.6	0.007738569
31.61	0.007726673
31.62	0.007714795
31.63	0.007702935
31.64	0.007691094
31.65	0.00767927
31.66	0.007667465
31.67	0.007655678
31.68	0.007643909
31.69	0.007632158
31.7	0.007620425
31.71	0.007608711
31.72	0.007597014
31.73	0.007585335
31.74	0.007573675
31.75	0.007562032
31.76	0.007550407
31.77	0.0075388
31.78	0.00752721
31.79	0.007515639
31.8	0.007504085
31.81	0.007492549
31.82	0.007481031
31.83	0.007469531
31.84	0.007458048
31.85	0.007446583
31.86	0.007435136
31.87	0.007423706
31.88	0.007412293
31.89	0.007400899
31.9	0.007389521
31.91	0.007378162
31.92	0.007366819
31.93	0.007355495
31.94	0.007344187
31.95	0.007332897
31.96	0.007321624
31.97	0.007310369
31.98	0.007299131
31.99	0.00728791
32	0.007276706
32.01	0.00726552
32.02	0.007254351
32.03	0.007243199
32.04	0.007232064
32.05	0.007220947
32.06	0.007209846
32.07	0.007198762
32.08	0.007187696
32.09	0.007176646
32.1	0.007165614
32.11	0.007154598
32.12	0.0071436
32.13	0.007132618
32.14	0.007121653
32.15	0.007110705
32.16	0.007099774
32.17	0.00708886
32.18	0.007077962
32.19	0.007067081
32.2	0.007056217
32.21	0.00704537
32.22	0.007034539
32.23	0.007023725
32.24	0.007012928
32.25	0.007002147
32.26	0.006991383
32.27	0.006980635
32.28	0.006969904
32.29	0.006959189
32.3	0.006948491
32.31	0.006937809
32.32	0.006927144
32.33	0.006916495
32.34	0.006905862
32.35	0.006895246
32.36	0.006884646
32.37	0.006874063
32.38	0.006863495
32.39	0.006852944
32.4	0.006842409
32.41	0.006831891
32.42	0.006821388
32.43	0.006810902
32.44	0.006800431
32.45	0.006789977
32.46	0.006779539
32.47	0.006769117
32.48	0.006758711
32.49	0.006748321
32.5	0.006737947
32.51	0.006727589
32.52	0.006717247
32.53	0.00670692
32.54	0.00669661
32.55	0.006686315
32.56	0.006676037
32.57	0.006665774
32.58	0.006655527
32.59	0.006645295
32.6	0.00663508
32.61	0.00662488
32.62	0.006614695
32.63	0.006604527
32.64	0.006594374
32.65	0.006584236
32.66	0.006574115
32.67	0.006564008
32.68	0.006553918
32.69	0.006543842
32.7	0.006533783
32.71	0.006523738
32.72	0.00651371
32.73	0.006503696
32.74	0.006493698
32.75	0.006483716
32.76	0.006473748
32.77	0.006463796
32.78	0.00645386
32.79	0.006443938
32.8	0.006434032
32.81	0.006424141
32.82	0.006414266
32.83	0.006404405
32.84	0.00639456
32.85	0.00638473
32.86	0.006374914
32.87	0.006365114
32.88	0.006355329
32.89	0.00634556
32.9	0.006335805
32.91	0.006326065
32.92	0.00631634
32.93	0.00630663
32.94	0.006296935
32.95	0.006287255
32.96	0.006277589
32.97	0.006267939
32.98	0.006258303
32.99	0.006248683
33	0.006239077
33.01	0.006229485
33.02	0.006219909
33.03	0.006210347
33.04	0.0062008
33.05	0.006191268
33.06	0.00618175
33.07	0.006172247
33.08	0.006162759
33.09	0.006153285
33.1	0.006143825
33.11	0.006134381
33.12	0.00612495
33.13	0.006115535
33.14	0.006106133
33.15	0.006096747
33.16	0.006087374
33.17	0.006078016
33.18	0.006068673
33.19	0.006059343
33.2	0.006050028
33.21	0.006040728
33.22	0.006031442
33.23	0.00602217
33.24	0.006012912
33.25	0.006003668
33.26	0.005994439
33.27	0.005985224
33.28	0.005976023
33.29	0.005966836
33.3	0.005957663
33.31	0.005948505
33.32	0.00593936
33.33	0.00593023
33.34	0.005921113
33.35	0.005912011
33.36	0.005902923
33.37	0.005893848
33.38	0.005884788
33.39	0.005875741
33.4	0.005866708
33.41	0.00585769
33.42	0.005848685
33.43	0.005839694
33.44	0.005830717
33.45	0.005821753
33.46	0.005812803
33.47	0.005803868
33.48	0.005794945
33.49	0.005786037
33.5	0.005777142
33.51	0.005768261
33.52	0.005759394
33.53	0.00575054
33.54	0.0057417
33.55	0.005732873
33.56	0.00572406
33.57	0.005715261
33.58	0.005706475
33.59	0.005697702
33.6	0.005688943
33.61	0.005680198
33.62	0.005671466
33.63	0.005662747
33.64	0.005654042
33.65	0.00564535
33.66	0.005636672
33.67	0.005628006
33.68	0.005619355
33.69	0.005610716
33.7	0.005602091
33.71	0.005593479
33.72	0.00558488
33.73	0.005576295
33.74	0.005567722
33.75	0.005559163
33.76	0.005550617
33.77	0.005542084
33.78	0.005533565
33.79	0.005525058
33.8	0.005516564
33.81	0.005508084
33.82	0.005499616
33.83	0.005491162
33.84	0.005482721
33.85	0.005474292
33.86	0.005465877
33.87	0.005457474
33.88	0.005449084
33.89	0.005440708
33.9	0.005432344
33.91	0.005423993
33.92	0.005415654
33.93	0.005407329
33.94	0.005399017
33.95	0.005390717
33.96	0.00538243
33.97	0.005374155
33.98	0.005365894
33.99	0.005357645
34	0.005349409
34.01	0.005341185
34.02	0.005332974
34.03	0.005324776
34.04	0.00531659
34.05	0.005308417
34.06	0.005300257
34.07	0.005292109
34.08	0.005283973
34.09	0.00527585
34.1	0.00526774
34.11	0.005259642
34.12	0.005251557
34.13	0.005243483
34.14	0.005235423
34.15	0.005227374
34.16	0.005219338
34.17	0.005211315
34.18	0.005203304
34.19	0.005195305
34.2	0.005187318
34.21	0.005179344
34.22	0.005171382
34.23	0.005163432
34.24	0.005155494
34.25	0.005147569
34.26	0.005139655
34.27	0.005131754
34.28	0.005123865
34.29	0.005115989
34.3	0.005108124
34.31	0.005100271
34.32	0.005092431
34.33	0.005084602
34.34	0.005076786
34.35	0.005068981
34.36	0.005061189
34.37	0.005053409
34.38	0.00504564
34.39	0.005037883
34.4	0.005030139
34.41	0.005022406
34.42	0.005014685
34.43	0.005006976
34.44	0.004999279
34.45	0.004991594
34.46	0.00498392
34.47	0.004976259
34.48	0.004968609
34.49	0.004960971
34.5	0.004953344
34.51	0.00494573
34.52	0.004938127
34.53	0.004930535
34.54	0.004922956
34.55	0.004915388
34.56	0.004907832
34.57	0.004900287
34.58	0.004892754
34.59	0.004885232
34.6	0.004877722
34.61	0.004870224
34.62	0.004862737
34.63	0.004855262
34.64	0.004847798
34.65	0.004840345
34.66	0.004832904
34.67	0.004825475
34.68	0.004818057
34.69	0.00481065
34.7	0.004803255
34.71	0.004795871
34.72	0.004788498
34.73	0.004781137
34.74	0.004773787
34.75	0.004766448
34.76	0.004759121
34.77	0.004751805
34.78	0.0047445
34.79	0.004737206
34.8	0.004729924
34.81	0.004722653
34.82	0.004715393
34.83	0.004708144
34.84	0.004700906
34.85	0.00469368
34.86	0.004686464
34.87	0.00467926
34.88	0.004672066
34.89	0.004664884
34.9	0.004657713
34.91	0.004650553
34.92	0.004643403
34.93	0.004636265
34.94	0.004629138
34.95	0.004622022
34.96	0.004614916
34.97	0.004607822
34.98	0.004600738
34.99	0.004593666
35	0.004586604
35.01	0.004579553
35.02	0.004572513
35.03	0.004565484
35.04	0.004558465
35.05	0.004551458
35.06	0.004544461
35.07	0.004537475
35.08	0.0045305
35.09	0.004523535
35.1	0.004516581
35.11	0.004509638
35.12	0.004502705
35.13	0.004495783
35.14	0.004488872
35.15	0.004481971
35.16	0.004475081
35.17	0.004468202
35.18	0.004461333
35.19	0.004454475
35.2	0.004447627
35.21	0.00444079
35.22	0.004433963
35.23	0.004427147
35.24	0.004420341
35.25	0.004413546
35.26	0.004406761
35.27	0.004399986
35.28	0.004393222
35.29	0.004386469
35.3	0.004379725
35.31	0.004372993
35.32	0.00436627
35.33	0.004359558
35.34	0.004352856
35.35	0.004346165
35.36	0.004339483
35.37	0.004332812
35.38	0.004326152
35.39	0.004319501
35.4	0.004312861
35.41	0.004306231
35.42	0.004299611
35.43	0.004293001
35.44	0.004286402
35.45	0.004279812
35.46	0.004273233
35.47	0.004266664
35.48	0.004260105
35.49	0.004253556
35.5	0.004247017
35.51	0.004240488
35.52	0.004233969
35.53	0.00422746
35.54	0.004220962
35.55	0.004214473
35.56	0.004207994
35.57	0.004201525
35.58	0.004195066
35.59	0.004188617
35.6	0.004182178
35.61	0.004175749
35.62	0.00416933
35.63	0.00416292
35.64	0.004156521
35.65	0.004150131
35.66	0.004143751
35.67	0.004137381
35.68	0.004131021
35.69	0.00412467
35.7	0.004118329
35.71	0.004111998
35.72	0.004105677
35.73	0.004099365
35.74	0.004093064
35.75	0.004086771
35.76	0.004080489
35.77	0.004074216
35.78	0.004067953
35.79	0.004061699
35.8	0.004055455
35.81	0.004049221
35.82	0.004042996
35.83	0.004036781
35.84	0.004030575
35.85	0.004024379
35.86	0.004018193
35.87	0.004012016
35.88	0.004005848
35.89	0.00399969
35.9	0.003993541
35.91	0.003987402
35.92	0.003981272
35.93	0.003975152
35.94	0.003969041
35.95	0.00396294
35.96	0.003956847
35.97	0.003950765
35.98	0.003944691
35.99	0.003938627
36	0.003932572
36.01	0.003926527
36.02	0.003920491
36.03	0.003914464
36.04	0.003908446
36.05	0.003902438
36.06	0.003896439
36.07	0.003890449
36.08	0.003884468
36.09	0.003878497
36.1	0.003872534
36.11	0.003866581
36.12	0.003860637
36.13	0.003854702
36.14	0.003848776
36.15	0.00384286
36.16	0.003836952
36.17	0.003831054
36.18	0.003825164
36.19	0.003819284
36.2	0.003813413
36.21	0.00380755
36.22	0.003801697
36.23	0.003795853
36.24	0.003790018
36.25	0.003784191
36.26	0.003778374
36.27	0.003772566
36.28	0.003766766
36.29	0.003760975
36.3	0.003755194
36.31	0.003749421
36.32	0.003743657
36.33	0.003737902
36.34	0.003732156
36.35	0.003726419
36.36	0.00372069
36.37	0.00371497
36.38	0.003709259
36.39	0.003703557
36.4	0.003697864
36.41	0.003692179
36.42	0.003686503
36.43	0.003680836
36.44	0.003675178
36.45	0.003669528
36.46	0.003663887
36.47	0.003658254
36.48	0.00365263
36.49	0.003647015
36.5	0.003641409
36.51	0.003635811
36.52	0.003630222
36.53	0.003624641
36.54	0.003619069
36.55	0.003613506
36.56	0.003607951
36.57	0.003602404
36.58	0.003596866
36.59	0.003591337
36.6	0.003585816
36.61	0.003580304
36.62	0.0035748
36.63	0.003569304
36.64	0.003563817
36.65	0.003558339
36.66	0.003552868
36.67	0.003547407
36.68	0.003541953
36.69	0.003536508
36.7	0.003531072
36.71	0.003525643
36.72	0.003520224
36.73	0.003514812
36.74	0.003509409
36.75	0.003504014
36.76	0.003498627
36.77	0.003493249
36.78	0.003487879
36.79	0.003482517
36.8	0.003477163
36.81	0.003471818
36.82	0.003466481
36.83	0.003461152
36.84	0.003455831
36.85	0.003450519
36.86	0.003445214
36.87	0.003439918
36.88	0.00343463
36.89	0.00342935
36.9	0.003424078
36.91	0.003418814
36.92	0.003413558
36.93	0.003408311
36.94	0.003403071
36.95	0.00339784
36.96	0.003392616
36.97	0.003387401
36.98	0.003382194
36.99	0.003376994
37	0.003371803
37.01	0.003366619
37.02	0.003361444
37.03	0.003356277
37.04	0.003351117
37.05	0.003345965
37.06	0.003340822
37.07	0.003335686
37.08	0.003330558
37.09	0.003325438
37.1	0.003320326
37.11	0.003315222
37.12	0.003310125
37.13	0.003305037
37.14	0.003299956
37.15	0.003294883
37.16	0.003289818
37.17	0.00328476
37.18	0.003279711
37.19	0.003274669
37.2	0.003269635
37.21	0.003264609
37.22	0.00325959
37.23	0.003254579
37.24	0.003249576
37.25	0.00324458
37.26	0.003239593
37.27	0.003234612
37.28	0.00322964
37.29	0.003224675
37.3	0.003219718
37.31	0.003214768
37.32	0.003209826
37.33	0.003204892
37.34	0.003199965
37.35	0.003195046
37.36	0.003190134
37.37	0.00318523
37.38	0.003180333
37.39	0.003175444
37.4	0.003170563
37.41	0.003165689
37.42	0.003160822
37.43	0.003155963
37.44	0.003151112
37.45	0.003146267
37.46	0.003141431
37.47	0.003136602
37.48	0.00313178
37.49	0.003126965
37.5	0.003122158
37.51	0.003117359
37.52	0.003112566
37.53	0.003107781
37.54	0.003103004
37.55	0.003098234
37.56	0.003093471
37.57	0.003088715
37.58	0.003083967
37.59	0.003079226
37.6	0.003074493
37.61	0.003069766
37.62	0.003065047
37.63	0.003060335
37.64	0.003055631
37.65	0.003050933
37.66	0.003046243
37.67	0.00304156
37.68	0.003036885
37.69	0.003032216
37.7	0.003027555
37.71	0.003022901
37.72	0.003018254
37.73	0.003013614
37.74	0.003008981
37.75	0.003004355
37.76	0.002999737
37.77	0.002995125
37.78	0.002990521
37.79	0.002985924
37.8	0.002981333
37.81	0.00297675
37.82	0.002972174
37.83	0.002967605
37.84	0.002963043
37.85	0.002958488
37.86	0.00295394
37.87	0.002949399
37.88	0.002944865
37.89	0.002940338
37.9	0.002935818
37.91	0.002931305
37.92	0.002926798
37.93	0.002922299
37.94	0.002917807
37.95	0.002913321
37.96	0.002908843
37.97	0.002904371
37.98	0.002899906
37.99	0.002895448
38	0.002890997
38.01	0.002886553
38.02	0.002882115
38.03	0.002877685
38.04	0.002873261
38.05	0.002868844
38.06	0.002864434
38.07	0.00286003
38.08	0.002855634
38.09	0.002851244
38.1	0.002846861
38.11	0.002842484
38.12	0.002838114
38.13	0.002833751
38.14	0.002829395
38.15	0.002825046
38.16	0.002820703
38.17	0.002816367
38.18	0.002812037
38.19	0.002807714
38.2	0.002803398
38.21	0.002799088
38.22	0.002794785
38.23	0.002790489
38.24	0.002786199
38.25	0.002781916
38.26	0.002777639
38.27	0.002773369
38.28	0.002769106
38.29	0.002764849
38.3	0.002760599
38.31	0.002756355
38.32	0.002752118
38.33	0.002747887
38.34	0.002743663
38.35	0.002739445
38.36	0.002735234
38.37	0.002731029
38.38	0.00272683
38.39	0.002722638
38.4	0.002718453
38.41	0.002714274
38.42	0.002710101
38.43	0.002705935
38.44	0.002701775
38.45	0.002697622
38.46	0.002693475
38.47	0.002689334
38.48	0.0026852
38.49	0.002681072
38.5	0.002676951
38.51	0.002672836
38.52	0.002668727
38.53	0.002664624
38.54	0.002660528
38.55	0.002656438
38.56	0.002652354
38.57	0.002648277
38.58	0.002644206
38.59	0.002640141
38.6	0.002636082
38.61	0.00263203
38.62	0.002627983
38.63	0.002623944
38.64	0.00261991
38.65	0.002615882
38.66	0.002611861
38.67	0.002607846
38.68	0.002603837
38.69	0.002599834
38.7	0.002595837
38.71	0.002591847
38.72	0.002587862
38.73	0.002583884
38.74	0.002579912
38.75	0.002575946
38.76	0.002571986
38.77	0.002568032
38.78	0.002564084
38.79	0.002560143
38.8	0.002556207
38.81	0.002552277
38.82	0.002548354
38.83	0.002544436
38.84	0.002540525
38.85	0.002536619
38.86	0.00253272
38.87	0.002528826
38.88	0.002524939
38.89	0.002521057
38.9	0.002517182
38.91	0.002513312
38.92	0.002509448
38.93	0.002505591
38.94	0.002501739
38.95	0.002497893
38.96	0.002494053
38.97	0.002490219
38.98	0.002486391
38.99	0.002482569
39	0.002478752
39.01	0.002474942
39.02	0.002471137
39.03	0.002467338
